validates,1
fico,1
vendor settlement vendor,1
project analysis,1
statutory compliance reg,1
reasonable assurance,1
approach ensuring,1
key month end,1
role category back,1
research edi,1
advisory financial,1
payable transportation service,1
key expert,1
balance sheet month,1
computers llb,1
quarterly fixed asset,1
grn,1
major responsibility,1
finalization ofaccounts intercompany,1
client retention contract,1
costing evaluating gross,1
financial modeling,1
proration,1
manage detail corrective,1
qualifications minimum graduate,1
transition progress,1
function group,1
including supplementary,1
large expatriate employee,1
economics sciences,1
consistently executes,1
advanced knowledge skill,1
seek clarity,1
declination,1
narrative,1
wastages processing loss,1
client regional,1
active engagement,1
role associate senior,1
company li,1
chief accountants departments,1
customer complaint,1
long term growth,1
associate senior,1
diligence limited review,1
industry domain,1
account record,1
manage multiple account,1
variance analysis budgeting,1
deliver holistic elsevier,1
engagement globally youll,1
resolve delivery,1
confirmation,1
feeder process,1
team event,1
year work,1
skills convincing skills,1
synthesis skill,1
side 1 spoc,1
diverse individual,1
notes,1
reporting ifrsusgaapus gaap,1
trend experience,1
preparing client,1
service providers shortage,1
evaluating gross,1
2 00,1
ibc,1
team culture generated,1
consistent manner communicate,1
updation,1
communicate business unit,1
carlo taylor series,1
cfe,1
incumbent primary,1
attributes team leader,1
industry background,1
global transfer,1
public sector,1
bpo call,1
balance sheet reconciliations,1
financial statement including,1
excellent relation,1
resolve internal customer,1
11i,1
income statement,1
implement internal audit,1
receivable budgeting forecastingfinancial,1
account assistant account,1
larger,1
team leaders managers,1
budget financialreporting,1
ensuring monthly,1
analysis reconciliation,1
partial revaluation risk,1
deputy,1
dedicated,1
maintaining record,1
reconfirm payment,1
transportation tts edi,1
market clients,1
focus partner,1
accounting experience,1
accounting control procedure,1
customer driven,1
examination,1
expanding,1
operating metric,1
planning financial reporting,1
process financial,1
perform benchmarking analysis,1
factor,1
firm system,1
job profile includes,1
13 june 2015,1
drive quality,1
gat related initiative,1
locating misships,1
5years,1
industrial products,1
annual statutory,1
company consolidated financial,1
invoice report remittance,1
accrued,1
senior level position,1
refine,1
proprietary,1
long term expectations,1
analysis general,1
management provide analytics,1
existing process understanding,1
accounting activity,1
schedule information,1
hr industrial,1
trclm carrier,1
revaluation risk calculator,1
refer upwards,1
prioritization skill,1
influencers,1
company reconciliation bank,1
administrator,1
attend,1
essential skills expertise,1
lowersquos india pvt,1
rahul ybservices,1
upcoming payment,1
regular education,1
stress tolerance,1
sheet month,1
experience 4 yr,1
specific financial,1
guarantee processing,1
skill li,1
managing mis,1
expectations 60 days,1
target corporations contract,1
tat wait times,1
coding document processing,1
assurance transformation gat,1
financials includes,1
information populated,1
commerce dot coms,1
misships,1
resend,1
service exposure,1
tax tds tax,1
order management support,1
bnpp access,1
management accounting systems,1
key relationship influencing,1
skill analytical,1
testing plan,1
note confirmation letter,1
100 500 crores,1
negotiation implementation,1
accounting reporting bangalore,1
open invoice,1
risk indicator reporting,1
fcpa,1
related revenue inquiry,1
articled,1
requires excellent,1
bills,1
portfolio level,1
team lead,1
pe epe,1
edi review information,1
agreements includes,1
qualified ca,1
joint venture,1
management capture,1
ebooks,1
advanced pl sql,1
reconcile trclm,1
financial problem,1
tds rule invoicing,1
integrated holistic approach,1
payment create spreadsheet,1
jv posting,1
medical healthcare,1
closed dormant suspense,1
including tax compliance,1
increasingly complex assignment,1
ncation,1
maintains,1
promptly,1
periodic financial,1
qms project centrally,1
manage database,1
perform benchmarking,1
10 00 pm,1
advisory engagement,1
sts permanent,1
management auditing tax,1
demonstrates professional demeanor,1
application reconciliation reporting,1
detailed report,1
opinion paper,1
leading telecom company,1
appreciations mis,1
external audit,1
accurately resolving,1
role audit,1
recruiter,1
lgeneral ledgerjournal,1
labour law,1
account reconciliation periodically,1
preparing dash board,1
regional initiative,1
planning opportunity,1
handle joining formality,1
3 4,1
strengthen target,1
fund law,1
100 client,1
inter personal skill,1
idp discussion input,1
banerghatta road bangalore,1
agility,1
discuss specific,1
good working relationship,1
key deliverables,1
july,1
analyze transaction,1
managing internal external,1
english fluent,1
sales managers,1
legal document,1
negotiation skill,1
process improvement recommendation,1
icwa inter candidate,1
finance operations,1
professional service environment,1
end control,1
creditors,1
linked,1
audit role category,1
reconciliation write offs,1
softwares accounts,1
sfdc,1
support inventory,1
image rockport,1
tool sale,1
assist rca director,1
centre,1
collaboration,1
edi staff,1
profitability inventory variance,1
work program updates,1
expectations 30,1
resolve open claim,1
damage claim stay,1
gl general ledger,1
minimum work experience,1
detail corrective action,1
nationalized bank,1
statute,1
internal initiative,1
sales tax return,1
graduate mba ca,1
spoc,1
ledger close,1
floor level staff,1
skill negotiation,1
forecasting revenue,1
analysis report journal,1
accounting exposure,1
audit performing icfr,1
good written,1
26as,1
research ad,1
checking payroll,1
relations maintain,1
business analyst management,1
996,1
power infrastructure,1
internal audit sm,1
client profitability tool,1
research original,1
oracle application,1
11i r12,1
ensure 100,1
operation collection,1
good academic,1
related experience,1
queries,1
reconciles monthly bank,1
performance standards,1
accountabilities,1
prepare client presentation,1
module,1
automobile auto anciliary,1
compliance ensure vendor,1
200 branches,1
edi transmittal error,1
deliver full,1
sql query,1
claims receivable account,1
functional area ites,1
receipt life insurance,1
user access creation,1
monthly compliance,1
opening,1
mansi arora archirings,1
excise service tax,1
create update,1
fixed asset review,1
p2p,1
based testing,1
business level,1
asbeing,1
eturns vat day,1
provision bank inter,1
rules framed thereunder,1
require active,1
performance opex,1
package including competitive,1
microsoft excel,1
independently executes work,1
table,1
20 lpa fresher,1
cxo,1
bbm,1
industry water treatment,1
role accounts manager,1
receipt book,1
decent,1
validating,1
increase revenue,1
proper implementation,1
strategic recommendation,1
oriented pro,1
data supplier,1
sufficient,1
end reporting month,1
solid analytical,1
scrutiny,1
expenditure maintaining,1
client presentation information,1
general ledger including,1
build understanding ofbusiness,1
concept application,1
india pvt,1
gather relevant information,1
relationship management appreciations,1
ensure 100 client,1
accounting discrepancy,1
sales operation,1
forbusiness owner,1
requires excellent communication,1
assistant risk management,1
whors,1
risk containment,1
multifunctional organization,1
commission invoice share,1
support integrated,1
integrated holistic,1
process responsible,1
financial advice,1
relationship business,1
simulation tool,1
bca computers llb,1
issue research edi,1
largest,1
switchgears functional area,1
related tracker,1
actuals revenue site,1
role financial accountant,1
statutory compliance ensure,1
diploma,1
developing leadership,1
issuance,1
external examination,1
bill volume,1
executes financial planning,1
impact oracle financials,1
demonstrated work,1
details,1
service front,1
accounting entry li,1
profitability business planning,1
sheet trial balance,1
effective service level,1
routinely,1
training session,1
daily weekly monthly,1
generally lower comparatively,1
level university,1
analysis auditing taxation,1
tca,1
cobit pipeda,1
adoption,1
reports epom accounts,1
usage,1
fortnight basis,1
required debit,1
function design,1
essential responsibilities analyze,1
customs roc,1
functional area financial,1
leading experience,1
delinquent account,1
brand standard,1
role collections officer,1
client responsibility,1
sales marketing receipt,1
expense report,1
carrier claims,1
auditorrsquos report,1
payable follow,1
senior analyst,1
exceed,1
sourcing servicing,1
companies act fema,1
report exception,1
insurance coverage,1
demeanor,1
accounting revenue forecasting,1
invoice share mail,1
customer transaction exception,1
corporations contract carrier,1
stores purchasing,1
keyskills fixed assets,1
specialization doctorate,1
200 quality management,1
major duties,1
process marketing,1
actively open,1
delayed payment,1
internal partner,1
work environment,1
large volume,1
trend behavior,1
forecastingfinancial planningfinancial reportingaccounts,1
global assurance transformation,1
resolve shortage issue,1
estimate monitor actual,1
excellent interpersonal,1
shipping,1
planning gold,1
important elsevier stakeholder,1
clearing electronic,1
chennai financial,1
prepare backup information,1
multidisciplinary engagement,1
versed,1
company account,1
competitive package,1
registration,1
ensuring timely closure,1
refine extant guideline,1
trouble shoot issue,1
continuous improvement,1
audit due diligence,1
initiation,1
